,T1,T2,D3_PBH_expand,D3_PBH_mea,D3_PBH_med,D3_PBH_num_nan,D3_PBH_num_num,D3_PBH_var,F1_CHK_expand,F1_CHK_mea,F1_CHK_med,F1_CHK_num_nan,F1_CHK_num_num,F1_CHK_var,F1_QOIL_expand,F1_QOIL_mea,F1_QOIL_med,F1_QOIL_num_nan,F1_QOIL_num_num,F1_QOIL_var,D3_PWH_expand,D3_PWH_mea,D3_PWH_med,D3_PWH_num_nan,D3_PWH_num_num,D3_PWH_var,D3_QOIL_expand,D3_QOIL_mea,D3_QOIL_med,D3_QOIL_num_nan,D3_QOIL_num_num,D3_QOIL_var,E1_PDC_expand,E1_PDC_mea,E1_PDC_med,E1_PDC_num_nan,E1_PDC_num_num,E1_PDC_var,GJOA_SEP_1_QOIL_expand,GJOA_SEP_1_QOIL_mea,GJOA_SEP_1_QOIL_med,GJOA_SEP_1_QOIL_num_nan,GJOA_SEP_1_QOIL_num_num,GJOA_SEP_1_QOIL_var,GJOA_SEP_1_QGAS_expand,GJOA_SEP_1_QGAS_mea,GJOA_SEP_1_QGAS_med,GJOA_SEP_1_QGAS_num_nan,GJOA_SEP_1_QGAS_num_num,GJOA_SEP_1_QGAS_var,E1_QGAS_expand,E1_QGAS_mea,E1_QGAS_med,E1_QGAS_num_nan,E1_QGAS_num_num,E1_QGAS_var,F1_PBH_expand,F1_PBH_mea,F1_PBH_med,F1_PBH_num_nan,F1_PBH_num_num,F1_PBH_var,F1_PWH_expand,F1_PWH_mea,F1_PWH_med,F1_PWH_num_nan,F1_PWH_num_num,F1_PWH_var,B2_PDC_expand,B2_PDC_mea,B2_PDC_med,B2_PDC_num_nan,B2_PDC_num_num,B2_PDC_var,B2_CHK_expand,B2_CHK_mea,B2_CHK_med,B2_CHK_num_nan,B2_CHK_num_num,B2_CHK_var,D3_PDC_expand,D3_PDC_mea,D3_PDC_med,D3_PDC_num_nan,D3_PDC_num_num,D3_PDC_var,F1_PDC_expand,F1_PDC_mea,F1_PDC_med,F1_PDC_num_nan,F1_PDC_num_num,F1_PDC_var,E1_CHK_expand,E1_CHK_mea,E1_CHK_med,E1_CHK_num_nan,E1_CHK_num_num,E1_CHK_var,F1_QGAS_expand,F1_QGAS_mea,F1_QGAS_med,F1_QGAS_num_nan,F1_QGAS_num_num,F1_QGAS_var,E1_PWH_expand,E1_PWH_mea,E1_PWH_med,E1_PWH_num_nan,E1_PWH_num_num,E1_PWH_var,B2_QGAS_expand,B2_QGAS_mea,B2_QGAS_med,B2_QGAS_num_nan,B2_QGAS_num_num,B2_QGAS_var,E1_PBH_expand,E1_PBH_mea,E1_PBH_med,E1_PBH_num_nan,E1_PBH_num_num,E1_PBH_var,B2_QOIL_expand,B2_QOIL_mea,B2_QOIL_med,B2_QOIL_num_nan,B2_QOIL_num_num,B2_QOIL_var,B2_PBH_expand,B2_PBH_mea,B2_PBH_med,B2_PBH_num_nan,B2_PBH_num_num,B2_PBH_var,E1_QOIL_expand,E1_QOIL_mea,E1_QOIL_med,E1_QOIL_num_nan,E1_QOIL_num_num,E1_QOIL_var,D3_CHK_expand,D3_CHK_mea,D3_CHK_med,D3_CHK_num_nan,D3_CHK_num_num,D3_CHK_var,B2_PWH_expand,B2_PWH_mea,B2_PWH_med,B2_PWH_num_nan,B2_PWH_num_num,B2_PWH_var,D3_QGAS_expand,D3_QGAS_mea,D3_QGAS_med,D3_QGAS_num_nan,D3_QGAS_num_num,D3_QGAS_var
385,1485025453554.0,1485070021295.0,0.0,115.79459808819412,115.79412841796875,0.0,1559.0,0.0001845054240783574,0.0,-0.01524212452235134,-0.015316009521484375,0.0,597.0,1.5877654894530929e-06,0.0,0.0,0.0,0.0,134.0,0.0,0.0,86.77215908659107,86.77442932128906,0.0,257.0,0.0009299893028186754,0.0,0.0,0.0,0.0,134.0,0.0,0.0,82.50246350935393,82.5044937133789,0.0,19125.0,0.00236263404276943,0.0,-142.16663045568495,-138.96857736682432,0.0,4718.0,1845.7499897908147,0.0,328244.5218984824,328199.89013671875,0.0,4743.0,5172215.190293635,0.0,133195.63498715236,133155.25,0.0,4135.0,1304304.5279618746,0.0,109.81757156536807,109.81739044189453,0.0,1482.0,1.8005248880886585e-06,0.0,92.5280522446688,92.54057312011719,0.0,257.0,0.001768643171977989,0.0,79.92203360427736,79.92317962646484,0.0,19019.0,0.0018178109879322868,0.0,45.41402801950529,45.41316223144531,0.0,489.0,8.495574765810075e-06,0.0,80.11147534413033,80.1125717163086,0.0,19382.0,0.0016416335855327755,0.0,82.8700163630405,82.86885833740234,0.0,18554.0,1.6004647498666414e-05,0.0,63.2059457567003,63.20600128173828,0.0,558.0,1.283448457423774e-06,0.0,0.0,0.0,0.0,133.0,0.0,0.0,85.84822872073151,85.85755920410156,0.0,258.0,0.00183877135848207,0.0,93640.30698205109,93592.02125,0.0,4135.0,1785120.3183059457,0.0,125.84393150669754,125.8438606262207,0.0,1570.0,4.6548331573714085e-05,0.0,10.236926408575757,10.10856294631958,0.0,4004.0,8.540586410009565,0.0,115.13737668502183,115.13712310791016,0.0,1541.0,0.00020707325466798513,0.0,20.655676191773484,20.447261810302734,0.0,4080.0,29.97603688826328,0.0,45.38461685180664,45.38461685180664,0.0,93.0,0.0,0.0,85.79659959963787,85.81241607666016,0.0,257.0,0.0023803084801016627,0.0,0.0,0.0,0.0,133.0,0.0
386,1485070021295.0,1485114589036.0,0.0,115.76295594871992,115.76206970214844,0.0,1573.0,6.750704883959666e-05,0.0,0.3057120855285151,0.00653839111328125,0.0,742.0,4.522696425982831,0.0,0.0,0.0,0.0,161.0,0.0,0.0,86.84504042254383,86.8475341796875,0.0,311.0,0.0011160000771389407,0.0,0.0,0.0,0.0,161.0,0.0,0.0,82.59559365313706,82.59846115112305,0.0,18942.0,0.0032222577941012393,0.0,-136.51430277279286,-131.33173433408956,0.0,4318.0,2897.326333079557,0.0,327424.8694418687,327453.8879394531,0.0,4874.0,2971908.60825842,0.0,132958.8791425378,132903.0234375,0.0,4166.0,1266724.346790941,0.0,109.82192376058106,109.82173919677734,0.0,1491.0,1.8382401926397862e-06,0.0,90.78208016587523,91.89900207519531,0.0,313.0,5.29716637780956,0.0,80.02812302411475,80.033447265625,0.0,18785.0,0.0029519288220948977,0.0,45.418432128261514,45.41874313354492,0.0,568.0,8.989934493393656e-06,0.0,80.21580851265306,80.22066497802734,0.0,19033.0,0.00283017648388497,0.0,82.88401847040038,82.88377380371094,0.0,18288.0,6.228130910480576e-06,0.0,63.205422447909825,63.205421447753906,0.0,595.0,1.590708326899532e-06,0.0,0.0,0.0,0.0,160.0,0.0,0.0,85.9529702113225,85.96905136108398,0.0,312.0,0.00282441820906751,0.0,93425.4942685188,93409.6340625,0.0,4163.0,1701574.938606265,0.0,125.83573810254518,125.83564758300781,0.0,1595.0,1.3567048420882495e-05,0.0,10.294322789961663,10.05586576461792,0.0,4036.0,8.491456080152165,0.0,115.10729300510556,115.10628509521484,0.0,1563.0,5.8439787982165053e-05,0.0,20.65684111783271,20.280456447601317,0.0,4113.0,29.930357190692085,0.0,45.38461685180664,45.38461685180664,0.0,119.0,0.0,0.0,85.87730410168025,85.8830795288086,0.0,311.0,0.0010770726834801133,0.0,0.0,0.0,0.0,160.0,0.0
387,1485114589036.0,1485159156777.0,0.0,115.73378796617114,115.7336196899414,0.0,1563.0,0.00011965369193472023,0.0,0.3267359790347871,0.00574493408203125,0.0,672.0,4.698775471982437,0.0,0.0,0.0,0.0,148.0,0.0,0.0,86.86873747173108,86.8674087524414,0.0,285.0,0.0010555474691923675,0.0,0.0,0.0,0.0,148.0,0.0,0.0,82.69153031558105,82.69501495361328,0.0,18939.0,0.0040591126005163815,0.0,-140.17396470860214,-132.33626752858981,0.0,4531.0,2573.530933282822,0.0,326674.23688483593,326597.5799560547,0.0,5002.0,8196977.872217997,0.0,132726.1496059881,132723.125,0.0,4152.0,1326862.2496462567,0.0,109.82581971036866,109.82585144042969,0.0,1485.0,1.3296226835337751e-06,0.0,91.93194885785572,92.46711730957031,0.0,287.0,3.6561997671068314,0.0,80.13886879228275,80.13969421386719,0.0,18855.0,0.003986710491868608,0.0,45.41883945152408,45.41748809814453,0.0,610.0,1.675131808324659e-05,0.0,80.32410876076783,80.32488632202148,0.0,18984.0,0.003761249642202804,0.0,82.91377188760288,82.91477966308594,0.0,18256.0,0.00020880045980629493,0.0,63.20471145207494,63.204681396484375,0.0,578.0,1.2927388637647744e-06,0.0,0.0,0.0,0.0,149.0,0.0,0.0,86.00116596355305,86.01173400878906,0.0,286.0,0.002151886931586905,0.0,93115.0951712169,93079.4353125,0.0,4155.0,1707448.6951090044,0.0,125.82853067615365,125.82892608642578,0.0,1580.0,3.242973838836095e-05,0.0,10.110677945523461,9.886615753173828,0.0,4022.0,7.8497467762871445,0.0,115.08072496197887,115.08086013793945,0.0,1552.0,0.0001158033471224015,0.0,20.46933290866772,20.101760387420654,0.0,4098.0,31.098865052560296,0.0,45.38461685180664,45.38461685180664,0.0,107.0,0.0,0.0,85.91666612425051,85.9168701171875,0.0,286.0,0.00101168151854759,0.0,0.0,0.0,0.0,147.0,0.0
388,1485159156777.0,1485203724518.0,0.0,115.70927446343926,115.71210479736328,0.0,1513.0,0.0001067338684638077,0.0,0.027332312756851718,0.027240753173828125,0.0,557.0,1.8010639258621047e-06,0.0,0.0,0.0,0.0,101.0,0.0,0.0,86.95681574779191,86.95665740966797,0.0,203.0,0.0005565159660754659,0.0,0.0,0.0,0.0,101.0,0.0,0.0,82.83794539995249,82.83918380737305,0.0,19798.0,0.001957479697272425,0.0,-141.78687799814705,-136.82869783190108,0.0,4546.0,2403.2090637855727,0.0,325546.06943745125,325565.4754638672,0.0,4810.0,3272675.628466231,0.0,132313.5832598516,132304.625,0.0,4111.0,1222581.5684631553,0.0,109.8298935584739,109.82994079589844,0.0,1483.0,1.8534790955677154e-06,0.0,90.02697251574828,89.72584533691406,0.0,202.0,2.5107498257811205,0.0,80.30503430351429,80.3089599609375,0.0,19911.0,0.0012634051965254016,0.0,45.42720100332838,45.426513671875,0.0,545.0,4.302918887424763e-05,0.0,80.48675602256948,80.49084854125977,0.0,20014.0,0.0011709771450163808,0.0,82.9454338947519,82.94470977783203,0.0,19244.0,6.519763368829881e-05,0.0,63.2020799273904,63.20206069946289,0.0,494.0,3.145982889051656e-06,0.0,0.0,0.0,0.0,100.0,0.0,0.0,86.1300045051197,86.12862396240234,0.0,202.0,0.002374472364405499,0.0,92708.08528216978,92663.28749999999,0.0,4111.0,1704748.188438294,0.0,125.82593562599905,125.82646560668945,0.0,1542.0,2.2522433724731652e-05,0.0,10.140451967775881,9.948863983154297,0.0,3996.0,7.447153054955673,0.0,115.06148215344078,115.0643539428711,0.0,1520.0,9.168483535980756e-05,0.0,20.68220340768865,20.34366292953491,0.0,4064.0,29.18957076698605,0.0,45.38461685180664,45.38461685180664,0.0,65.0,0.0,0.0,86.02420451853536,86.02437591552734,0.0,202.0,0.0005580242262917558,0.0,0.0,0.0,0.0,101.0,0.0
389,1485203724518.0,1485248292259.0,0.0,115.66611749585955,115.66395950317383,0.0,1572.0,0.00018625842647436875,0.0,0.025855259722973926,0.025758743286132812,0.0,664.0,2.903961525656232e-06,0.0,0.0,0.0,0.0,165.0,0.0,0.0,86.94210168014189,86.93949890136719,0.0,317.0,0.00041455883958979605,0.0,0.0,0.0,0.0,165.0,0.0,0.0,82.8284903771027,82.8298568725586,0.0,19672.0,0.001991126454317729,0.0,-153.39378826364006,-137.4223990367609,0.0,5527.0,11505.660809226716,0.0,325253.6017195681,325263.2141113281,0.0,4918.0,3601517.9420151757,0.0,132330.0797458972,132275.5625,0.0,4174.0,1313863.816065575,0.0,109.83434551437466,109.8344497680664,0.0,1557.0,1.7324723698928112e-06,0.0,92.54726501368573,92.59196472167969,0.0,317.0,0.006352823140138718,0.0,80.2960787061695,80.2961654663086,0.0,19606.0,0.001301066900090702,0.0,45.43002899169922,45.43171691894531,0.0,575.0,2.8150804915829843e-05,0.0,80.47713953256607,80.47734832763672,0.0,19712.0,0.0012400342876079766,0.0,82.99792096825865,83.0028305053711,0.0,18958.0,0.00041332948513505386,0.0,63.20486930756496,63.20526123046875,0.0,589.0,4.9451878090860745e-06,0.0,0.0,0.0,0.0,166.0,0.0,0.0,86.13423291516229,86.13497924804688,0.0,317.0,0.001127248156941227,0.0,92601.58707441154,92559.48023437499,0.0,4174.0,1723443.8895870142,0.0,125.80820704582042,125.80754089355469,0.0,1596.0,4.696226285380745e-05,0.0,10.183619226856448,9.8690767288208,0.0,4049.0,7.543480713593361,0.0,115.01894283355152,115.01625061035156,0.0,1577.0,0.00018926014301031864,0.0,20.400573197046352,20.158542251586912,0.0,4108.0,29.574543554759114,0.0,45.38461685180664,45.38461685180664,0.0,122.0,0.0,0.0,86.00666934232983,86.00587463378906,0.0,317.0,0.0009198716461672491,0.0,0.0,0.0,0.0,166.0,0.0
390,1485248292259.0,1485292860000.0,0.0,115.6196669422321,115.61534881591797,0.0,1581.0,0.00031037985696919017,0.0,0.02907774242518008,0.0290985107421875,0.0,718.0,1.731308708432489e-06,0.0,0.0,0.0,0.0,174.0,0.0,0.0,86.8948139524892,86.92395782470703,0.0,331.0,0.006793880458675904,0.0,0.0,0.0,0.0,174.0,0.0,0.0,82.78040030381607,82.80987548828125,0.0,19293.0,0.014467932738274231,0.0,-147.52339138832264,-131.14601100587606,0.0,5547.0,11332.764485150394,0.0,325255.50451593084,324998.6267089844,0.0,5460.0,15197119.48752279,0.0,132402.09084085206,132375.0703125,0.0,4184.0,1365918.1346624582,0.0,109.83842211168296,109.83834838867188,0.0,1555.0,1.5153839872695638e-06,0.0,92.48513844501541,92.48057556152344,0.0,332.0,0.0004490373617831594,0.0,80.24661878424448,80.28275299072266,0.0,19030.0,0.017438982149704612,0.0,45.41410083201394,45.41376495361328,0.0,536.0,4.5129206034929e-06,0.0,80.42779387480473,80.4630126953125,0.0,19330.0,0.01680779695258632,0.0,82.98511178874816,82.98589706420898,0.0,18570.0,0.00025453671131830534,0.0,63.206430919134796,63.206382751464844,0.0,603.0,1.246854408170952e-06,0.0,0.0,0.0,0.0,173.0,0.0,0.0,86.06564420947856,86.09053039550781,0.0,331.0,0.008554796103439566,0.0,92642.59890864062,92582.3915625,0.0,4183.0,1803420.791042646,0.0,125.7867885221202,125.7883071899414,0.0,1605.0,0.0001473745317813081,0.0,10.172820124921405,10.03172779083252,0.0,4076.0,8.969733864636538,0.0,114.97158385709625,114.96814727783203,0.0,1582.0,0.00040085708183203097,0.0,20.376590584508154,20.15789737701416,0.0,4131.0,29.69685490728751,0.0,45.38461685180664,45.38461685180664,0.0,132.0,0.0,0.0,85.9618387596845,85.98218536376953,0.0,331.0,0.005190849100105557,0.0,0.0,0.0,0.0,172.0,0.0
391,1485299520000.0,1485319610000.0,0.0,118.15274933549695,118.15641021728516,0.0,665.0,0.00015987609966366218,0.0,0.02878865770473602,0.028797149658203125,0.0,314.0,1.8864593559931268e-06,0.0,0.0,0.0,0.0,31.0,0.0,0.0,100.38119340979534,100.39127349853516,0.0,69.0,0.0008137685065724014,0.0,0.0,0.0,0.0,31.0,0.0,0.0,68.61761822365354,68.74158477783203,0.0,8622.0,0.10366404811600503,0.0,-134.25897520384314,-120.10460155328838,0.0,2627.0,4294.76423027337,0.0,145733.7759780281,145705.02471923828,0.0,2532.0,6273940.0154674575,0.0,75408.19335407624,75353.6640625,0.0,1843.0,473524.08230811666,0.0,109.84205872548651,109.84194946289062,0.0,663.0,4.0497594401111696e-07,0.0,92.56002774445906,92.559814453125,0.0,69.0,0.0001640369063425191,0.0,67.62869245633051,67.75508880615234,0.0,8630.0,0.10708486761674067,0.0,25.72126453049517,25.720741271972656,0.0,207.0,6.547657250585138e-06,0.0,67.5774110222149,67.70378112792969,0.0,8661.0,0.10610097076559308,0.0,82.94784117499701,82.94830322265625,0.0,8340.0,1.13847360871766e-05,0.0,34.043762510856695,34.04360580444336,0.0,226.0,1.7615834222181675e-06,0.0,0.0,0.0,0.0,32.0,0.0,0.0,102.82563836233956,102.89043807983398,0.0,70.0,0.028897193139620907,0.0,36990.67811541983,36973.968281249996,0.0,1843.0,328273.28150658443,0.0,127.72679046813599,127.73498153686523,0.0,668.0,0.0008924582926085196,0.0,3.8477201288560368,3.779188394546509,0.0,1655.0,1.599205933360353,0.0,118.33665843168414,118.34854507446289,0.0,662.0,0.006835022876471381,0.0,11.60489870549862,11.3085205078125,0.0,1773.0,7.083370102466352,0.0,24.615385055541992,24.615385055541992,0.0,19.0,0.0,0.0,100.55169710905656,100.5767822265625,0.0,69.0,0.007626932184270593,0.0,0.0,0.0,0.0,34.0,0.0
392,1485355245071.0,1485411140079.0,0.0,115.6005470721207,115.60247421264648,0.0,1816.0,0.00041020267783355076,0.0,0.027743772758069888,0.027698516845703125,0.0,645.0,1.8100918435298149e-06,0.0,0.0,0.0,0.0,98.0,0.0,0.0,87.16107952351473,87.17294311523438,0.0,196.0,0.001925167266196923,0.0,0.0,0.0,0.0,98.0,0.0,0.0,82.70398075843428,82.70972061157227,0.0,22950.0,0.004377889931173585,0.0,-155.76794572553425,-112.38583793160615,0.0,6830.0,27902.08373636858,0.0,322518.1992931941,322473.9685058594,0.0,7028.0,8045721.372116664,0.0,132120.02920195603,132081.125,0.0,4959.0,1356700.768377025,0.0,109.84897160165784,109.84896850585938,0.0,1767.0,2.4166432675870394e-06,0.0,92.56385501959384,92.5633544921875,0.0,195.0,3.408944753490334e-05,0.0,80.17970642051267,80.18895721435547,0.0,22942.0,0.004565501043071121,0.0,45.167900812645144,45.167884826660156,0.0,619.0,2.0639659244480615e-06,0.0,80.35816039479892,80.36767578125,0.0,23195.0,0.004349059259234775,0.0,82.9200713536054,82.92020416259766,0.0,22307.0,2.864919533975672e-05,0.0,61.78352155288061,61.78352355957031,0.0,768.0,1.72590602155588e-06,0.0,0.0,0.0,0.0,101.0,0.0,0.0,86.16350803278425,86.17334747314453,0.0,197.0,0.002989945300682224,0.0,91446.61925484642,91389.57078125,0.0,4965.0,1592606.1972172498,0.0,125.77999758577943,125.78199768066406,0.0,1841.0,0.00010136129577347168,0.0,9.97562972957263,9.729302406311035,0.0,4806.0,6.667972685239894,0.0,115.19059977886106,115.18450164794922,0.0,1815.0,0.0024575042400727604,0.0,20.51954089408521,20.258162212371825,0.0,4885.0,30.82945528832346,0.0,45.38461685180664,45.38461685180664,0.0,56.0,0.0,0.0,86.52717786846739,86.54560089111328,0.0,198.0,0.002986132802820253,0.0,0.0,0.0,0.0,100.0,0.0
393,1485411140079.0,1485460916075.0,0.0,115.5670042157672,115.56829833984375,0.0,1673.0,0.0003368883456317792,0.0,0.028892922544193837,0.028835296630859375,0.0,668.0,1.7777351476564205e-06,0.0,0.0,0.0,0.0,90.0,0.0,0.0,87.27141922511412,87.27517700195312,0.0,178.0,0.0022942686854455917,0.0,0.0,0.0,0.0,90.0,0.0,0.0,82.63386194786231,82.63945770263672,0.0,20881.0,0.006900437552164942,0.0,-135.72072849904495,-106.83773286332143,0.0,6395.0,16439.39035311337,0.0,321951.0067032824,321862.3809814453,0.0,6366.0,11693513.0135124,0.0,132204.96101437788,132169.34375,0.0,4573.0,1234472.7678484062,0.0,109.85387007908791,109.85387420654297,0.0,1610.0,1.4261612941381525e-06,0.0,92.57918702886346,92.58024215698242,0.0,178.0,7.203504730907456e-05,0.0,80.1023787486356,80.11150360107422,0.0,20855.0,0.007593495066574702,0.0,45.172697757015,45.171409606933594,0.0,589.0,2.3758328335384812e-05,0.0,80.27836656005408,80.28770446777344,0.0,21098.0,0.007332423096345367,0.0,82.91350255526461,82.91251373291016,0.0,20365.0,7.185236198345403e-06,0.0,61.782877894281185,61.78289794921875,0.0,824.0,2.0275425334918272e-06,0.0,0.0,0.0,0.0,86.0,0.0,0.0,86.09532723879681,86.10919952392578,0.0,179.0,0.008494074889253361,0.0,91348.62271408367,91311.43875,0.0,4574.0,1547016.6988004823,0.0,125.74981681783125,125.7505874633789,0.0,1691.0,0.00011044045251363935,0.0,9.94728950763946,9.702459335327148,0.0,4433.0,6.3656799405683095,0.0,115.06667688094333,115.06742095947266,0.0,1669.0,0.000761260124788984,0.0,20.731591339011256,20.54870891571045,0.0,4503.0,29.653552786096316,0.0,44.61538314819336,44.61538314819336,0.0,50.0,0.0,0.0,86.44573855266891,86.45479583740234,0.0,179.0,0.0018341337393139793,0.0,0.0,0.0,0.0,86.0,0.0
394,1485460916075.0,1485510692072.0,0.0,115.51062987698576,115.50997161865234,0.0,1676.0,0.00029056854968796024,0.0,0.029426222231277943,0.029388427734375,0.0,671.0,1.7899468661732548e-06,0.0,0.0,0.0,0.0,82.0,0.0,0.0,87.21967504110681,87.22405624389648,0.0,166.0,0.0012740207353797198,0.0,0.0,0.0,0.0,82.0,0.0,0.0,82.57427586665275,82.57731628417969,0.0,21020.0,0.0035029701512374403,0.0,-137.11972919806237,-111.80637260532603,0.0,6584.0,15238.804730410764,0.0,321968.7574544914,321984.86328125,0.0,6325.0,6754083.061793929,0.0,132307.3887604783,132279.421875,0.0,4563.0,1291789.2234800186,0.0,109.85847113411651,109.85832977294922,0.0,1597.0,1.6999398280044438e-06,0.0,92.55462347743023,92.55807495117188,0.0,166.0,0.0015954388947751353,0.0,80.03737328031148,80.04000091552734,0.0,20972.0,0.0032707710356959913,0.0,45.17186296223015,45.171363830566406,0.0,604.0,1.3100100842964015e-05,0.0,80.21422415169212,80.21675872802734,0.0,21152.0,0.0031688082623026006,0.0,82.89832717295661,82.89498901367188,0.0,20452.0,0.00020045541882036036,0.0,61.78307514908922,61.783119201660156,0.0,717.0,2.344596739186975e-06,0.0,0.0,0.0,0.0,82.0,0.0,0.0,86.0481466729957,86.05469512939453,0.0,166.0,0.003383103974824966,0.0,91301.30175925037,91263.92406250001,0.0,4564.0,1798511.5939180073,0.0,125.72365666168953,125.72388458251953,0.0,1691.0,8.096540241858815e-05,0.0,9.808621682918053,9.598042488098145,0.0,4429.0,9.312723773076852,0.0,114.98506793689441,114.9837646484375,0.0,1665.0,0.0005102325428984273,0.0,20.337139298875563,20.01719408035278,0.0,4496.0,29.326539440766833,0.0,44.61538314819336,44.61538314819336,0.0,43.0,0.0,0.0,86.3707688113293,86.37277221679688,0.0,166.0,0.0020907294603167673,0.0,0.0,0.0,0.0,82.0,0.0
395,1485510695071.0,1485521728069.0,0.0,115.61662100703339,115.63629150390625,0.0,366.0,0.0029496290223648683,0.0,0.028689221638004955,0.0286407470703125,0.0,164.0,1.760077922501652e-06,0.0,0.0,0.0,0.0,18.0,0.0,0.0,87.88257904052735,88.05762481689453,0.0,35.0,0.10997107810340823,0.0,0.0,0.0,0.0,18.0,0.0,0.0,82.04719508986399,82.23909759521484,0.0,4825.0,0.25489626488745043,0.0,-128.70073015432854,-105.68757022350383,0.0,1505.0,13075.08623761418,0.0,322569.46238349465,321192.4285888672,0.0,1360.0,42977302.37702664,0.0,133287.77055027173,133124.5625,0.0,1012.0,2367747.5246388903,0.0,109.86156025201502,109.86163330078125,0.0,355.0,1.4404785475532725e-07,0.0,92.65998709542411,92.66004180908203,0.0,35.0,6.04897088428237e-05,0.0,79.44226504772914,79.65511322021484,0.0,4834.0,0.32832675489869173,0.0,45.17990909923207,45.17988967895508,0.0,132.0,1.5527306855130254e-06,0.0,79.61339550989736,79.8172378540039,0.0,4889.0,0.31950207688345417,0.0,82.90101653576,82.90074157714844,0.0,4673.0,2.9941875071068884e-05,0.0,61.78074289355758,61.78077697753906,0.0,169.0,2.080298428075806e-06,0.0,0.0,0.0,0.0,14.0,0.0,0.0,85.58905138288226,85.7166519165039,0.0,35.0,0.1945886643674719,0.0,92235.47846295038,92041.10234375,0.0,1013.0,2668751.0910402806,0.0,125.6637852714661,125.67984771728516,0.0,374.0,0.0022741100285748233,0.0,9.995328145962231,9.880796432495117,0.0,974.0,8.693821011940685,0.0,114.87419144781282,114.89800262451172,0.0,373.0,0.0053560213537009755,0.0,21.22530132958801,20.999656105041502,0.0,1003.0,33.98633374691771,0.0,43.07692337036133,43.07692337036133,0.0,10.0,0.0,0.0,85.96042153494699,86.10153198242188,0.0,35.0,0.1497749343184678,0.0,0.0,0.0,0.0,15.0,0.0
396,1485533852070.0,1485545140000.0,0.0,118.52430593087776,118.52609252929688,0.0,393.0,7.89226204949117e-05,0.0,0.02583518624305725,0.025852203369140625,0.0,128.0,1.637428318268519e-06,0.0,0.0,0.0,0.0,30.0,0.0,0.0,102.25347072795286,102.23320770263672,0.0,59.0,0.0014641947568538988,0.0,0.0,0.0,0.0,30.0,0.0,0.0,72.92967822208286,72.9688491821289,0.0,4790.0,0.05116576359634211,0.0,-80.72383228480882,-79.89401006180219,0.0,1700.0,4890.190349646969,0.0,68143.8745629772,68366.61911010742,0.0,1542.0,10558612.34701726,0.0,72970.96196074331,72948.2890625,0.0,1046.0,378693.8571476869,0.0,109.86350244058146,109.8635025024414,0.0,370.0,1.516386614350495e-07,0.0,92.71569074433425,92.7226676940918,0.0,58.0,0.00037343263853184647,0.0,71.89111187164045,71.9247817993164,0.0,4882.0,0.052067571874905794,0.0,0.7907520294189453,0.7909145355224609,0.0,120.0,2.8720492749319717e-06,0.0,71.91703070080777,71.95545959472656,0.0,4915.0,0.05341391654549501,0.0,82.95338036369357,82.95405197143555,0.0,4660.0,4.375948786373117e-05,0.0,34.03150768556456,34.032470703125,0.0,138.0,1.3269630842939972e-05,0.0,0.0,0.0,0.0,30.0,0.0,0.0,103.29105232501853,103.31593322753906,0.0,58.0,0.0020132665290707925,0.0,0.0,0.0,0.0,30.0,0.0,0.0,127.70585362699019,127.71176147460938,0.0,382.0,0.00034953072822097134,0.0,0.0,0.0,0.0,30.0,0.0,0.0,119.48168681366275,119.48621368408203,0.0,396.0,0.004466952267103416,0.0,11.361531887101423,11.270622062683104,0.0,1015.0,6.379472611999229,0.0,-7.692307472229004,-7.692307472229004,0.0,20.0,0.0,0.0,102.98315908141055,102.9925765991211,0.0,59.0,0.00027970986823232724,0.0,0.0,0.0,0.0,30.0,0.0
